ip,name,leaf,port,rmac
10.0.0.1,h1,l26,0,00:00:00:00:00:00,dc:dc:dc:00:00:01
10.0.0.2,h2,l26,1,00:00:00:00:00:01,dc:dc:dc:00:00:02
10.0.0.3,h3,l26,2,00:00:00:00:00:02,dc:dc:dc:00:00:03
10.0.0.4,h4,l42,0,00:00:00:00:10:00,dc:dc:dc:00:00:04
10.0.0.5,h5,l42,1,00:00:00:00:10:01,dc:dc:dc:00:00:05
10.0.0.6,h6,l42,2,00:00:00:00:10:02,dc:dc:dc:00:00:06
10.0.0.7,h7,l58,0,00:00:00:00:20:00,dc:dc:dc:00:00:07
10.0.0.8,h8,l58,1,00:00:00:00:20:01,dc:dc:dc:00:00:08
10.0.0.9,h9,l58,2,00:00:00:00:20:02,dc:dc:dc:00:00:09
10.0.0.10,h10,l74,0,00:00:00:00:30:00,dc:dc:dc:00:00:0a
10.0.0.11,h11,l74,1,00:00:00:00:30:01,dc:dc:dc:00:00:0b
10.0.0.12,h12,l74,2,00:00:00:00:30:02,dc:dc:dc:00:00:0c
10.0.0.13,h13,l90,0,00:00:01:00:00:00,dc:dc:dc:00:00:0d
10.0.0.14,h14,l90,1,00:00:01:00:00:01,dc:dc:dc:00:00:0e
10.0.0.15,h15,l90,2,00:00:01:00:00:02,dc:dc:dc:00:00:0f
10.0.0.16,h16,l106,0,00:00:01:00:10:00,dc:dc:dc:00:00:10
10.0.0.17,h17,l106,1,00:00:01:00:10:01,dc:dc:dc:00:00:11
10.0.0.18,h18,l106,2,00:00:01:00:10:02,dc:dc:dc:00:00:12
10.0.0.19,h19,l122,0,00:00:01:00:20:00,dc:dc:dc:00:00:13
10.0.0.20,h20,l122,1,00:00:01:00:20:01,dc:dc:dc:00:00:14
10.0.0.21,h21,l122,2,00:00:01:00:20:02,dc:dc:dc:00:00:15
10.0.0.22,h22,l138,0,00:00:01:00:30:00,dc:dc:dc:00:00:16
10.0.0.23,h23,l138,1,00:00:01:00:30:01,dc:dc:dc:00:00:17
10.0.0.24,h24,l138,2,00:00:01:00:30:02,dc:dc:dc:00:00:18
10.0.0.25,h25,l154,0,00:10:00:00:00:00,dc:dc:dc:00:00:19
10.0.0.26,h26,l154,1,00:10:00:00:00:01,dc:dc:dc:00:00:1a
10.0.0.27,h27,l154,2,00:10:00:00:00:02,dc:dc:dc:00:00:1b
10.0.0.28,h28,l170,0,00:10:00:00:10:00,dc:dc:dc:00:00:1c
10.0.0.29,h29,l170,1,00:10:00:00:10:01,dc:dc:dc:00:00:1d
10.0.0.30,h30,l170,2,00:10:00:00:10:02,dc:dc:dc:00:00:1e
10.0.0.31,h31,l186,0,00:10:00:00:20:00,dc:dc:dc:00:00:1f
10.0.0.32,h32,l186,1,00:10:00:00:20:01,dc:dc:dc:00:00:20
10.0.0.33,h33,l186,2,00:10:00:00:20:02,dc:dc:dc:00:00:21
10.0.0.34,h34,l202,0,00:10:00:00:30:00,dc:dc:dc:00:00:22
10.0.0.35,h35,l202,1,00:10:00:00:30:01,dc:dc:dc:00:00:23
10.0.0.36,h36,l202,2,00:10:00:00:30:02,dc:dc:dc:00:00:24
10.0.0.37,h37,l218,0,00:10:01:00:00:00,dc:dc:dc:00:00:25
10.0.0.38,h38,l218,1,00:10:01:00:00:01,dc:dc:dc:00:00:26
10.0.0.39,h39,l218,2,00:10:01:00:00:02,dc:dc:dc:00:00:27
10.0.0.40,h40,l234,0,00:10:01:00:10:00,dc:dc:dc:00:00:28
10.0.0.41,h41,l234,1,00:10:01:00:10:01,dc:dc:dc:00:00:29
10.0.0.42,h42,l234,2,00:10:01:00:10:02,dc:dc:dc:00:00:2a
10.0.0.43,h43,l250,0,00:10:01:00:20:00,dc:dc:dc:00:00:2b
10.0.0.44,h44,l250,1,00:10:01:00:20:01,dc:dc:dc:00:00:2c
10.0.0.45,h45,l250,2,00:10:01:00:20:02,dc:dc:dc:00:00:2d
10.0.0.46,h46,l266,0,00:10:01:00:30:00,dc:dc:dc:00:00:2e
10.0.0.47,h47,l266,1,00:10:01:00:30:01,dc:dc:dc:00:00:2f
10.0.0.48,h48,l266,2,00:10:01:00:30:02,dc:dc:dc:00:00:30
