Test ID,Number Hops,Pass Number,Hypervisor Ping (Max),Hypervisor Ping (Min),Hypervisor Ping (Avg),Hypervisor Ping (Dev),Hypervisor Drops,VM Ping (Max),VM Ping (Min),VM Ping (Avg),VM Ping (Dev),VM Drops
1,2,1,42.984,2.414,13.04,12.222,1,9.798,0.096,0.457,1.449
2,2,1,59.398,3.253,6.556,9.097,22,33.824,0.097,7.623,11.539
2,2,2,41.359,2.712,12.698,12.289,1,33.522,0.094,4.151,9.359
3,2,1,34.226,2.877,12.553,11.685,0,6.756,0.093,0.381,0.858
3,2,2,38.137,2.834,13.352,12.376,1,30.753,0.102,7.524,11.363
4,2,1,39.587,3.08,13.218,12.63,1,13.529,0.101,0.612,1.835
4,2,2,47.048,3.025,13.36,12.768,1,30.909,0.101,7.874,11.79
5,2,1,34.682,3.28,13.033,11.618,1,10.218,0.098,0.504,1.327
5,2,2,38.323,2.908,13.223,12.167,1,35.138,0.099,8.682,12.587
6,2,1,36.356,2.554,12.997,12.006,1,8.046,0.099,0.505,1.315
6,2,2,38.548,2.317,13.255,12.169,1,32.937,0.099,8.253,12.065
7,2,1,35.203,2.46,12.703,11.952,1,6.712,0.093,0.463,1.038
7,2,2,38.557,2.83,13.203,12.071,1,37.725,0.099,7.7,11.748
8,2,1,36.016,2.414,12.767,12.191,1,7.515,0.098,0.448,0.973
8,2,2,39.938,2.636,13.074,12.299,1,48.35,0.104,8.672,12.95
9,2,1,41.693,3.153,12.399,11.805,1,9.251,0.096,0.505,1.207
9,2,2,40.54,2.11,12.822,12.821,1,33.421,0.103,8.204,12.045
10,2,1,43.971,2.775,12.902,12.285,0,0.831,0.094,0.314,0.27
10,2,2,40.907,2.754,13.304,12.54,1,40.574,0.099,8.421,12.458
1,4,1,43.162,2.423,15.857,14.644,1,26.342,0.091,1.304,4.141
1,4,2,45.94,2.545,14.448,13.904,0,41.183,0.094,12.079,14.721
2,4,1,43.555,2.854,15.496,13.946,1,13.445,0.092,0.951,2.181
2,4,2,62.28,2.263,14.093,17.357,1,50.282,0.102,14.104,17.48
3,4,1,45.227,2.626,16.091,14.736,2,16.577,0.098,0.855,2.353
3,4,2,44.86,3.107,10.716,10.203,1,36.608,0.099,8.529,10.438
4,4,1,89.572,2.438,15.364,16.293,1,14.548,0.097,0.807,2.072
4,4,2,48.948,2.81,16.907,15.808,1,62.345,0.097,12.83,15.916
5,4,1,46.625,3.03,16.933,15.029,1,16.321,0.095,0.819,2.189
5,4,2,49.418,2.192,13.113,12.883,2,46.896,0.096,12.064,14.498
6,4,1,55.335,3.171,15.225,14.751,2,20.07,0.1,0.995,2.707
6,4,2,42.597,3.764,16.443,15.037,1,42.957,0.097,13.205,15.834
7,4,1,54.668,2.237,15.421,14.553,1,19.066,0.092,0.986,2.84
7,4,2,53.0,3.124,16.428,15.383,1,38.649,0.098,12.097,14.458
8,4,1,47.004,2.811,15.751,14.301,1,23.171,0.096,1.159,3.339
8,4,2,57.923,2.71,16.379,16.079,1,40.875,0.095,12.898,15.39
9,4,1,113.126,2.986,17.058,18.561,1,17.416,0.097,0.88,2.371
9,4,2,47.473,3.344,16.238,15.481,1,44.711,0.095,13.87,16.124
10,4,1,95.629,2.424,16.215,17.868,1,16.364,0.097,0.847,2.23
10,4,2,46.351,3.072,16.393,15.594,1,48.383,0.1,13.24,15.794
1,9,1,57.253,3.136,10.358,10.507,1,42.901,0.095,1.843,5.788
1,9,2,60.017,2.356,13.163,11.777,1,44.274,0.102,13.82,14.346
2,9,1,48.071,3.34,12.879,12.167,0,42.944,0.096,2.48,6.868
2,9,2,50.219,3.05,9.722,8.663,1,48.599,0.098,14.987,15.645
3,9,1,45.59,2.007,12.296,12.282,1,52.93,0.102,2.651,7.755
3,9,2,45.219,3.461,11.859,11.331,0,52.768,0.098,16.578,17.324
4,9,1,54.16,2.606,8.848,9.317,0,36.076,0.086,2.086,6.199
4,9,2,49.19,2.552,9.683,10.865,1,63.532,0.098,14.537,16.203
5,9,1,50.595,3.25,13.087,12.655,1,37.214,0.093,2.117,5.58
5,9,2,50.086,2.532,10.291,9.602,1,49.178,0.098,15.334,15.698
6,9,1,43.979,2.321,10.709,9.278,1,47.323,0.094,2.293,6.814
6,9,2,48.977,2.878,9.442,10.189,1,51.955,0.095,17.193,17.769
7,9,1,56.337,3.194,12.079,11.541,1,36.848,0.094,1.811,5.149
7,9,2,56.951,2.664,12.225,13.025,1,61.296,0.093,17.52,18.216
8,9,1,104.071,3.069,12.86,16.535,1,46.126,0.093,2.405,7.15
8,9,2,60.049,3.252,13.535,13.433,0,70.55,0.09,19.024,19.967
9,9,1,52.226,2.762,10.585,10.876,1,39.953,0.094,2.373,6.002
9,9,2,49.405,3.253,11.755,10.982,1,41.413,0.097,14.784,15.017
10,9,1,52.759,2.658,13.792,13.18,1,37.111,0.098,1.847,5.365
10,9,2,47.52,2.369,11.709,11.424,1,68.366,0.098,18.151,19.96
1,6,1,47.847,2.92,11.975,11.968,1,29.83,0.099,1.907,5.262
1,6,2,42.338,3.085,13.168,12.389,0,43.948,0.098,12.365,13.384
2,6,1,53.815,3.215,17.045,15.793,1,29.536,0.1,1.426,4.081
2,6,2,44.842,2.944,13.029,12.145,0,37.551,0.095,12.501,13.179
3,6,1,112.499,3.131,16.673,18.777,1,30.361,0.096,1.68,4.618
3,6,2,62.882,2.816,14.672,14.727,2,44.937,0.093,13.334,14.878
4,6,1,45.094,2.793,12.785,12.459,2,25.081,0.096,1.336,3.859
4,6,2,51.343,2.904,13.88,13.233,5,44.144,0.097,13.551,14.799
5,6,1,42.759,2.722,10.589,10.262,0,24.812,0.09,1.624,4.256
5,6,2,41.76,2.404,12.703,12.584,1,50.543,0.1,14.042,15.522
6,6,1,68.326,2.649,15.765,15.77,1,23.942,0.092,1.42,3.756
6,6,2,49.548,3.024,12.07,12.616,1,49.677,0.095,14.381,15.877
7,6,1,117.1,2.615,15.492,18.978,1,27.204,0.094,1.433,3.939
7,6,2,42.654,3.074,12.32,13.283,1,53.104,0.101,15.757,17.622
8,6,1,41.606,3.086,14.422,13.084,1,25.003,0.094,1.647,4.095
8,6,2,50.065,2.811,12.773,12.732,1,43.835,0.097,14.183,15.521
9,6,1,61.536,2.524,15.217,14.523,1,27.619,0.095,1.644,4.259
9,6,2,44.366,2.544,11.374,10.835,1,53.709,0.096,13.052,14.599
10,6,1,51.688,3.615,16.697,15.145,1,35.075,0.088,2.01,5.575
10,6,2,44.04,2.959,14.214,13.284,1,47.852,0.105,13.173,14.31
